"month","year","logan2013","bear2015","weber2014","Dee","Der","Ed1","Ed2","Exe","Ich","Med","Ous","Tee","Tef","Thm","Tyn","Whf","Wns","Wye"
9,1908,6.366211398,2.028752394,3.220274782,28.86,10.08,13.68,35.29,7.06,4.8,3.75,6.9,18.3,19.74,4.2,32.84,18.27,1.95,37.77
10,1908,5.488762944,1.834359515,3.362120914,24.78,9.09,8.85,23.42,9.5,4.85,5.03,8.6,16.71,13.75,3.63,37.23,9.25,2.04,41.93
11,1908,4.519851905,1.574765794,2.690332842,26.46,12.85,16.21,37.42,10.42,4.77,5.45,10.19,18.19,26.4,4.57,38.87,13.64,2.3,56.19
12,1908,3.989688019,1.29194098,2.512113329,37.77,16.85,17.4,36.6,22.53,5.29,16.19,10.42,11.9,49.71,6.05,31.9,13.52,2.83,78.11
1,1909,4.452071143,1.113267504,2.28719254,34.77,14.96,23.93,55.75,15.84,5.81,9.07,12.62,19.65,33.34,9.07,46.9,15.03,2.89,80.55
2,1909,4.105760273,1.132417966,2.287878846,23.86,13.82,12.82,34.28,8.07,5.4,5.26,11.85,21.41,14.56,6.72,55,14.56,2.53,36.49
3,1909,4.840031579,1.361560669,3.079122342,27.29,23.06,17.25,40.42,20.13,5.82,20.05,17.55,27.55,24.68,11.61,68.71,17.55,4.02,66.39
4,1909,13.68230702,1.112316622,7.699903492,31.69,14.9,15.2,34.4,14.58,6.04,8.43,13.96,20.68,37.82,10.42,52.37,15.49,2.98,71.64
5,1909,31.03017196,29.95986694,30.52414128,10.91,10.63,5.27,15.51,6.73,5.25,4.05,8.66,6.68,14.35,5.7,15.51,7.28,2.13,29.4
6,1909,32.82949421,28.4781958,45.10091539,14.07,10.3,4.15,15.23,4.56,5.39,3.07,9.5,7.62,6.79,8.54,13.97,5.37,2.12,25.46
7,1909,15.54766163,7.295182284,11.37682785,11.23,11.99,10.01,30.29,4.49,5.36,2.95,9.74,11.3,12.29,6.92,25.29,15.73,2.79,30.09
8,1909,9.343462205,2.199979252,4.370141082,11.2,9.32,8.75,23.53,4.07,4.9,2.64,7.61,10.65,9.6,5.13,26.07,9.49,2.29,22.05
9,1909,7.286183189,1.375025201,3.113676835,19.51,9.59,6.75,17.57,4.41,5,4.73,7.7,8.6,11.92,6.36,27.31,8.75,2.07,32.23
10,1909,5.720890074,1.621471358,4.085846295,49.21,22.04,28.13,66.24,24.82,6.79,28.78,18.46,21.59,48.22,18.04,61.88,20.87,4.42,109.75
11,1909,4.795853513,1.468846269,3.169487795,24.62,12.73,9.87,24.13,10.64,7.98,9.38,14.57,9.19,18.32,15.59,30.88,9.87,3.45,53.98
12,1909,4.209791526,1.22173607,2.913861358,55.81,43.58,28.17,65.69,29.11,7.81,25.45,23.46,31.31,38.2,28.82,68.33,26.65,7.13,149.68
1,1910,4.251664523,1.15021076,2.255078991,47,38.56,22.37,52.73,34.86,9.52,28.95,31.27,30.47,44.79,35.08,45.38,24.6,9.3,127.28
2,1910,3.863390879,1.12813449,2.225203767,55.54,34.51,58.58,103.73,40.02,10.16,35.86,36.06,44.71,60.12,46.39,145.76,31.9,7.97,177.36
3,1910,5.085825401,1.125539957,3.420261017,25.63,16.32,16.38,38.04,8.65,9.64,14.56,22.31,13.86,22.59,23.41,32.92,6.22,4.68,59.95
4,1910,14.54356607,4.301578871,11.16282068,25.24,18.51,14.95,32,8.47,8.65,9.19,18.12,21.38,27.14,14.35,40.51,7.31,4.28,64.76
5,1910,26.68344525,21.64554307,27.69363821,21.8,14.99,6.99,19.37,9.93,7.53,8.1,14.73,11.29,18.98,11.29,27.51,5.33,5.2,40.68
6,1910,26.70200623,18.39098785,30.01375335,12.54,10.16,3.74,11.33,6.68,6.43,3.88,9.67,4.71,25.41,10.08,10.57,4.26,3.34,76.22
7,1910,12.4681392,3.800314084,7.107270632,14.55,12.47,10.24,21.12,6.45,5.66,2.64,8.2,14.51,23.63,8.16,29,5.36,3.84,41.7
8,1910,8.028919768,1.479388332,3.394178043,25.52,16.46,19.78,56.26,13.36,5.3,2.3,7.7,24.71,32.12,6.04,44.55,15.87,2.96,82.08
9,1910,6.58232368,0.899287812,2.715060817,8.74,8.94,3.28,10.26,4.01,4.5,1.89,6.01,3.14,9.63,4.84,10.57,3.07,2.46,25.53
10,1910,4.673747059,0.988260254,3.183811171,18.66,10.2,5.65,15.66,15.94,5.04,3.07,8.1,15.29,12.69,5.23,25.91,8.1,2.48,56.37
11,1910,4.00554736,1.107939916,2.770374899,62.31,26.61,13.84,34.13,31.16,5.83,19.04,17.41,19.77,53.21,16.67,51.03,13.3,5.06,124.96
12,1910,3.564492143,0.974190787,2.312392808,83.63,46.25,17.27,48.1,39.92,7.54,26.47,46.09,23.29,74.6,52.93,54.29,24.92,8.84,334.41
1,1911,3.619914169,0.995604185,1.923250937,25.05,22.59,14.7,31.16,11.96,8.5,12.48,39.06,14.98,24.06,32.41,48.2,10.89,6.98,53.87
2,1911,3.377178317,1.028227617,1.926943519,31.57,25.51,29.2,76.44,15.72,7.84,9.8,28.29,32.22,22.93,16.37,63.27,27.29,6.96,70.2
3,1911,4.053671887,0.964110151,2.611345494,26.88,19.58,8.59,25.59,14.96,7.87,15.3,29.26,17.98,22.06,17.14,54.62,11.39,7.96,60.69
4,1911,11.50408635,5.04356686,10.34047448,18.64,14.55,10.31,25.48,11.69,7.22,10.98,18.36,13.52,17.17,10.11,39.27,9.04,4.4,36.92
5,1911,18.40211047,16.89958052,20.67344591,7.81,9.96,6.61,18.91,5.89,6.25,3.99,10.8,6.9,11.21,5.92,14.02,4.87,3.08,26.44
6,1911,16.03726815,17.77066882,25.61774898,8.26,7.76,8.85,20.63,4.78,5.37,2.52,8.64,8.62,12.09,3.53,30.55,5.19,3.66,26.09
7,1911,9.124861373,4.297949443,6.903908858,5.93,6.02,3.56,9.75,2.41,4.6,1.85,4.31,2.66,6.4,2.15,9.21,2.39,2.32,13.59
8,1911,6.085062871,1.515053608,2.978011215,13.59,4.25,4.96,13.28,1.34,4.09,1.11,1.46,5.21,4.77,0.18,14.66,3.1,1.79,13.7
9,1911,4.971981807,0.729184849,2.173728968,26.97,4.73,11.19,17.21,1.73,3.79,0.99,1.01,7.99,13.08,0.05,26.6,6.38,2.21,18.53
10,1911,3.542529108,0.862703465,2.142371571,34.23,6.83,14.7,30.1,7.51,4.22,4.9,3.46,18.21,28.3,0.31,51.52,15.38,2.91,39.89
11,1911,3.093738188,0.984258097,1.989059952,58.55,15.75,35.09,76.13,24.24,4.83,39.03,9.78,33.59,55.21,2.37,101.55,23.64,6.12,90.99
12,1911,2.809660855,0.871403538,1.830773098,87.62,39.55,71.23,108.72,60.07,7.45,58.94,24.26,47.31,106.7,17.18,97.47,32.1,8.75,353.44
1,1912,3.12522775,0.93361254,1.864317152,46.16,43.97,23.08,59.24,32.76,10.49,31.33,42.94,28.73,45.38,72.07,48.91,23.05,9.46,163.86
2,1912,2.858119164,0.924410836,1.798053564,33.55,23.38,22.49,51.12,24.69,10.17,20.06,36.07,25.84,34.31,52.84,51.01,13.02,6.85,129.87
3,1912,3.386028116,0.976050487,2.113359238,56.37,34.15,27.46,88.5,50.55,11.15,40.92,39.6,27.59,65.15,75.9,64.54,29.44,7.44,211.29
4,1912,6.681198031,1.388778892,5.510059466,9.86,13.76,4.83,17.1,6.32,9.97,6.71,20.06,5.38,11.7,28.02,13.44,5.56,3.87,41.65
5,1912,13.95066892,17.93406177,17.22358867,11.59,12.89,3.11,11.52,3.64,7.58,3.03,11.75,9.31,5.84,10.44,15.57,5.54,2.9,28.24
6,1912,14.84721873,19.93697481,27.97103634,21.68,17.34,13.47,28.5,12.41,7,2.51,10.74,27.3,18.88,12.34,39.58,19.54,2.75,53.97
7,1912,8.899621297,6.354413166,7.877679308,21.59,26.01,12.57,28.47,8.74,6.34,2.11,10.17,18.8,15.62,12.69,17.65,14.6,3.25,59.22
8,1912,5.685477473,2.0322104,3.36286048,39.83,42.26,16.7,45.42,31.41,6.64,9.37,22.8,31.44,39.94,33.7,45.24,23.56,11.12,158.48
9,1912,4.58377566,1.05435717,2.494934977,9.42,16,7.12,25.32,5.06,7.1,7.28,17.58,13.85,10.14,17.78,35.33,7.15,8.31,31.88
10,1912,3.44724831,0.635432763,2.576642692,26.61,19.52,15.7,37.12,16.76,7.2,15.1,18.35,22.6,17.89,18.38,47.7,16.12,5.7,69.49
11,1912,2.899163525,0.752766802,2.201957924,40.32,21.26,20.44,52.35,15.78,7.34,14.2,24.32,22.56,43.61,20.99,50.57,18.3,8.74,88.68
12,1912,2.656707683,0.704095636,2.059320761,63.82,32.96,39.17,87.93,40.45,8.32,23.35,38.42,35.51,57.65,45.35,87.96,27.94,10.02,153.23
1,1913,3.536509898,0.812929032,2.064505798,56.51,39.18,24.99,84.21,52.73,10.31,39.4,51.85,33.5,64.21,96.83,71.24,25.3,10.83,167.02
2,1913,3.350439054,0.85578068,1.987059182,32.41,20.89,18.77,44.86,11.13,10.39,11.24,36.95,22.66,25.31,47.34,43.53,13.62,6.22,101.42
3,1913,4.004927817,0.9820296,2.585157986,58.48,38.04,37.98,91.1,27.97,10.09,18.62,36.1,48.22,44.72,49.7,102.79,28.14,6.72,203.08
4,1913,13.33962714,1.202440134,10.24340495,57.34,34.76,32.68,84.9,26.73,9.87,17.34,29.83,32.52,56.24,68.83,51.66,21.45,5.87,184.21
5,1913,29.14577454,23.27024614,26.74805545,29.14,16.49,4.99,19.95,14.97,8.7,4.92,17.87,13.76,25.56,32.06,27.93,8.16,3.82,85.12
6,1913,30.09610479,21.44247875,38.9241004,8.05,10.52,3.83,16.63,5.55,6.73,2.43,10.34,5.94,13.52,11.44,12.33,4.86,2.5,30.99
7,1913,14.07356682,4.26299331,9.514382317,5.94,6.94,2.57,9.61,2,5.74,1.54,7.62,3.3,6.63,5.86,7.77,2.27,2.25,15.64
8,1913,8.329176549,1.582729001,3.826598683,6.54,5.27,1.66,7.21,1.18,5.01,1.57,3.16,2.21,3.77,3.22,5.38,1.76,2.22,10.1
9,1913,6.641057431,0.846920564,2.902374954,10.03,5.15,4.2,12.11,1.21,4.7,1.21,2.33,10.95,8.73,2.63,15.92,2.18,2.16,15.31
10,1913,5.574984166,1.396899029,4.627460897,30.61,11.78,7.31,18.4,7.01,5.18,6.32,8.87,16.23,26.4,4.72,34.77,4.31,3.13,62.68
11,1913,4.567964256,1.311691166,3.746370916,47.24,19.82,19.42,48.9,23.13,5.85,23.83,13.67,21.15,54.3,10.88,48.69,17.43,3.76,115.82
12,1913,4.028972775,1.124546283,3.210010281,37.68,18.55,21.6,48.02,19.87,6.19,10.07,12.18,21.25,31.36,10.89,39.01,13.92,3,80.11
1,1914,4.457577236,0.948340359,2.696751977,41.33,19.67,23.46,68.78,11.17,6.15,6.56,13.65,24.17,28.7,8.05,82.44,21.53,4.13,65.71
2,1914,3.855538915,1.007811085,2.599463104,53.96,19.83,43.98,100.09,22.88,6.98,23.87,18.75,33.58,49.6,13.67,72.75,22.02,4.06,132.52
3,1914,4.782735238,1.163452562,3.42299189,52.77,25.97,21.07,57.69,47.08,8.94,49.46,30.56,26.07,60.02,31.41,63.2,23.78,6.06,170.03
4,1914,15.77810542,3.687086023,15.03725818,19.39,13.12,7.57,25.74,11.45,8.44,10.49,17.96,9.65,15.77,14.99,29.09,6.39,3.2,57.41
5,1914,28.65994867,32.33840551,37.21899127,18.44,10.48,5.31,17.44,6.54,6.97,3.94,9.37,7.83,12.66,6.5,16.8,5.31,2.16,37.11
6,1914,24.80746709,27.18133679,40.16536722,9.05,9.47,4.35,12.64,5.16,5.88,2.45,7.1,7.86,7.87,4.72,23.67,4.78,1.99,29.65
7,1914,12.45805765,6.49017348,10.04132446,19.72,11.35,5.67,14.55,9.63,5.29,1.59,5.78,6.1,13.45,4.77,17.71,5.09,1.75,50.62
8,1914,8.239591204,2.033758527,4.276615356,20.35,9.22,6.12,15.56,9.51,4.66,1.24,3.51,5.91,17.12,3.9,12.03,4.65,1.63,32.29
9,1914,6.598897885,0.708192942,2.950235492,13,8.65,6,14.09,6.69,4.41,0.92,1.56,7.54,8.95,2.64,11.49,4.89,1.7,22.77
10,1914,5.131401189,1.085172314,3.64919568,16.14,12.67,4.12,12.92,13.1,4.47,1.15,6.19,10.4,12.18,3.01,22.97,6.43,2.17,36.21
11,1914,4.26201353,1.072678671,2.773045742,41,28.43,23.98,53.85,27.02,4.88,4.8,10.01,39.23,34.01,11.86,96.17,25.55,2.9,103.53
12,1914,3.784697183,0.912690071,2.505276055,139.14,60.98,58.25,82.48,55.13,7.44,61.71,32.59,73.13,87.18,76.14,201.16,35.98,8.75,294.89
1,1915,4.147949735,1.04452147,2.337628422,58.15,60.04,19.44,56.05,33.33,10.62,33.65,50.5,37.7,56.21,118.44,59.52,32.13,10.69,144.04
2,1915,3.410125267,1.041086118,2.292841444,76.24,57.67,47.69,100.56,43.61,11.79,41.07,56.36,43,78.38,131.53,75.88,30.01,8.69,266.62
3,1915,4.195015218,1.068307289,3.02566821,21.3,24.97,7.53,28.98,9.47,12.16,10.15,36.83,14.28,17.14,49.12,39.15,7.6,6.18,63.44
4,1915,9.317538043,1.922003284,9.106504414,16.08,14.48,8.86,24.46,5.7,9.73,7.1,19.74,9.86,12.65,18.49,28.13,6.76,3.6,36.7
5,1915,15.11851616,22.54654698,18.30546477,18.98,10.77,4.22,13.33,5.19,8.62,14.46,12.94,6.44,11.74,17.21,19.97,3.91,2.89,53.36
6,1915,11.73246189,13.76382336,27.26691068,6.26,8.06,2.08,6.75,3.38,7.06,3.58,8.26,2.13,6.71,11.26,7.81,2.02,2.02,23.31
7,1915,7.867888274,2.661009379,5.966124436,11.95,16.68,6.49,14.99,5.91,6.61,2.68,9.06,7.94,11.15,11.36,17.53,6.16,2.34,46.64
8,1915,5.786975223,1.400168972,2.848829728,21.11,13,6.96,17.98,5.67,6.03,2.45,8.59,10.72,12.3,9.28,25.89,7.24,2.21,39.44
9,1915,4.689084528,0.733960928,2.151247379,7.1,8.42,3.5,10.39,3.26,5.92,2.24,7.12,4.43,6.21,6.74,13.73,3.04,2.01,20.74
10,1915,3.024070735,0.885632698,2.779356495,14.9,9.06,2.98,9.33,10.77,6.15,4.07,8.3,5.32,10.03,12.93,12.62,2.67,2.39,47.82
11,1915,2.594219232,0.928667213,2.084347727,32.75,15.62,5.15,13.04,15.45,6.76,15.47,13.48,11.03,27.19,16.98,22.56,5.65,4.6,77.91
12,1915,2.394673237,0.802070724,2.039819769,125.75,45.92,30.48,53.14,57.44,9.1,57.53,31.42,46.38,89.23,62.5,101.38,28.3,8.73,211.99
1,1916,3.182145471,0.742436199,1.950075026,40.16,29.8,30.07,67.38,17.11,10.82,14.78,30.25,32.92,34.81,57.49,96.61,25.35,7.25,90.22
2,1916,3.005111109,0.826593545,2.022994428,54.29,48.09,27.85,76.76,48.91,11.15,36.49,53.62,42.23,49.01,76.58,74.35,24.96,10.74,172.03
3,1916,3.987994477,1.098583267,2.81476646,36.76,45.08,16.47,38.83,24.67,12.53,43.74,100.26,33.57,24.1,157.02,83.57,21.33,12.39,154.13
4,1916,12.77883551,1.794725441,10.35454779,27.86,24.81,11.89,33.14,9.76,10.55,11.13,38.33,16.67,23.8,47.95,39.27,10.99,6.65,72.19
5,1916,26.27530134,18.68954106,20.15198938,28.51,15.09,9.56,26.57,8.53,8.13,7.03,17.88,21.02,23.28,17.9,44.41,7.26,4.18,65.67
6,1916,29.77736788,21.53197595,34.46120411,8.68,11.02,6.04,19.31,6.53,6.6,5.33,14.81,6.01,10.46,11.3,33.8,5.45,3.8,32.2
7,1916,14.09196958,4.588409484,7.959245265,5.52,9.33,13,27.1,3.61,5.59,3,11.13,13.07,6.18,7.44,38.3,5.49,2.77,19.94
8,1916,8.396252898,1.384319495,3.064102231,7.63,7.94,7.13,19.65,7.98,5.11,1.98,10.34,8.55,8.76,7.7,42.32,7.27,2.67,25.89
9,1916,6.611477662,0.597128712,2.272063391,16.8,7.24,4.97,15.12,7.2,4.89,1.91,8.4,8.39,14.84,6.16,30.24,6.23,2.62,22
10,1916,5.091936153,1.208244608,3.033843851,69.99,16.95,36.88,67.2,25.73,5.7,12.11,11.35,43.97,63.38,17.62,94.91,35.62,3.24,105.4
11,1916,4.277228637,1.201033845,2.525006234,43.8,26.68,23.36,69.9,29.26,6.91,29.99,21.39,33.66,42.87,41.82,118.19,21.82,5.24,99.46
12,1916,3.788447334,0.994713957,2.372794864,34.67,26.99,16.87,43.93,28.22,8.71,30.12,33.75,30.66,39.56,64.38,65.84,16.77,7.57,85.42
1,1917,4.179174239,0.931995338,2.031014718,27.63,26.68,14.53,36.12,11.8,8.83,13.48,32.22,25.98,22.42,46.13,42.76,13.18,7.84,49.67
2,1917,4.076789782,1.048156201,2.206633593,18.79,13.73,6.95,21.11,8.7,8.14,7.87,24.88,17.62,13.38,21.58,53.65,10.7,5.72,40.53
3,1917,4.609303044,1.016170424,3.120139785,25.39,15.81,12.03,22.84,14.74,7.95,10.15,23.8,17.5,16.94,20.7,38.5,10.73,5.66,66.54
4,1917,14.38307871,1.416128099,6.468995464,24.89,12.93,11.21,22.63,10.48,7.17,9.58,16.94,12.32,18.89,13.45,41.25,8.2,4.69,41.91
5,1917,33.35408741,22.45847376,27.11919131,22.32,9.66,6.45,15.65,5.62,6.36,5.65,11.24,8.55,16.51,10.34,37.48,4.98,2.78,61.89
6,1917,38.75631564,24.30525031,52.11457888,7.63,8.89,4.45,13.04,9.42,5.83,3.64,8.37,4.32,9.96,7.86,12.43,4.47,2,36.7
7,1917,16.02912766,5.670765733,11.09301628,5.65,7.22,3.11,9.66,6.81,5.59,5.27,8.41,2.74,7.04,6.35,6.12,3.41,1.95,26.78
8,1917,9.680860932,1.540288912,3.937428029,40.59,15.58,23.7,46.48,20.83,6.03,17.99,14.25,36.04,37.28,11.96,51.41,18.96,2.77,121.43
9,1917,7.695269373,0.826359775,2.668152422,13.57,9.74,8.32,23.05,6.59,6.16,4.29,11.6,7.53,13.15,11.8,27.96,8.99,2.84,51.23
10,1917,5.375165083,0.92303586,4.049679803,39.3,19.36,21.89,62.05,25.94,6.36,15.01,21.29,24.86,34.92,18.21,54.33,24.06,4.66,100.82
11,1917,4.50157504,1.026042189,3.396104704,39.98,24.38,20.51,58.77,17.31,6.82,10.72,23.48,23.28,43.27,15.44,53.56,22.07,4.97,82.08
12,1917,3.971687374,0.854697918,3.235816595,27.61,16.93,12.82,31.2,10.23,6.4,14.62,16.81,18.72,18.21,9.98,46.72,12.95,4.2,45.22
1,1918,3.978163018,0.812899958,2.085931719,30.53,22.37,31.47,70.59,28.05,6.78,24.23,25.92,30.5,30.79,23.18,72.15,22.52,6.5,83.32
2,1918,3.637011067,0.877720774,2.11283966,50.3,26.27,29.25,73.71,17.04,7.33,9.62,26.54,33.45,42.22,21.04,61.18,31.56,5.24,97.82
3,1918,4.694782661,0.851071962,3.302193332,23.93,17.02,9.1,23.21,10.94,6.67,6.54,16.37,11.18,26.54,11.95,29.63,9.09,3.48,61.71
4,1918,14.57262952,3.763845509,10.12222285,17.3,12.42,5.26,15.44,8.67,6.19,12.83,20.27,7.5,12.73,12.86,16.33,4.66,4.57,45.87
5,1918,28.32616209,16.3307099,23.36094671,22.28,13.04,3.71,11.66,4.72,5.89,5.14,16.51,6.69,12.99,10.05,11.24,4.33,3.08,44.3
6,1918,25.34718939,14.93437323,31.2044634,7.84,8.42,2.39,7.33,2.56,4.9,2.54,7.82,2.45,7.8,5.55,6.2,3,2.05,20.65
7,1918,12.8938702,2.735088453,5.624604223,14.02,8.71,9.85,18.41,6.46,5.02,4.11,7.99,14.35,11.29,5.11,19,7.65,2.56,30.44
8,1918,8.332993944,0.957335963,2.810413185,12.81,8.3,10.56,24.48,9.28,4.95,2.63,7.06,17.22,10.08,3.84,17.82,9.58,2.31,23.8
9,1918,6.578253174,0.466199543,2.241637911,61.36,31.27,44.26,77.46,29.85,5.36,13.06,12.78,54.35,33.37,10.52,76.6,36.97,5.41,120.41
10,1918,3.991171744,1.117417347,2.903605425,32.75,18.7,30.98,83.24,11.14,5.99,9.69,14.62,26.07,41.4,11.47,64.83,16.17,5.25,60.41
11,1918,3.622168818,1.197279439,2.379571517,28.58,14.1,19.05,46.41,19.64,6.15,11.17,18.45,20.6,41.17,12.61,34.63,10.77,4.54,66.9
12,1918,3.232911543,0.988528767,2.211751946,67.96,40.21,31.73,86.14,45.98,6.67,15.23,25.39,41.14,74.63,24.87,56.23,33.3,8.47,136.1
1,1919,2.866982216,0.885552341,1.592231428,48.41,39.97,28.06,79.04,41.9,8.05,33.7,54.91,30.17,53.15,51.21,79.76,25.85,10.12,149.57
2,1919,2.608289234,0.8961859,1.677195944,33.54,25.38,7.61,24.04,31.3,9.35,21.16,68.43,17.02,31.14,60.63,37.6,10.91,10.5,119.5
3,1919,3.233797096,0.787846734,2.162883577,65.05,39.56,17.3,38.01,36.88,10.18,27.74,70.31,27.45,49.56,86.19,46.26,22.02,8.26,195.51
4,1919,8.053191684,6.078244719,6.263984151,32.18,19.4,8.74,24.14,15.56,10.66,21.48,50.67,12.72,28.49,55.36,36.59,10.07,5.51,83.25
5,1919,16.98757806,14.93725421,23.91865219,11.23,11.36,4.02,11.38,5.68,8.11,4.37,19.61,5.46,9.52,18.15,12.71,4.9,3.37,26.58
6,1919,12.8511414,8.428642932,15.96833497,6.15,8.48,2.64,9.02,2.28,6.43,2.16,10.11,2.71,7.54,8.19,7.24,2.69,2.58,14.55
7,1919,6.668111057,1.665478348,3.464295694,4.84,7.31,1.65,5.91,1.49,5.55,1.58,9.71,2.2,6.25,5.02,5.55,3.03,2.48,11.5
8,1919,5.071408597,0.970979871,2.069140283,13.37,8.83,3.35,12.32,2.38,4.97,1.66,9.15,5.19,6.57,4.49,14.95,5.31,2.51,14.61
9,1919,4.188414937,0.439870015,1.718803683,18.7,9.55,4.75,14.43,2.74,4.77,1.51,6.57,3.9,7.64,3.43,18.05,5.5,2.44,13.9
10,1919,3.624211255,0.994826097,2.218886211,27.86,13.9,5.4,16.34,5.66,4.64,1.22,8.67,17.54,10.1,3.78,45.09,10.51,3.27,22.63
11,1919,3.284791636,1.015366002,1.552782897,29.97,17.7,14.73,32.49,16.96,4.66,3.05,10.69,23.59,18.72,4.99,68.82,17.54,4.57,32.3
12,1919,2.964645118,0.879924385,1.377751812,77.66,40.38,37.52,76.08,49.54,5.69,18.42,23.23,32.72,60.43,22.41,118.65,33.6,8.83,135.66
1,1920,2.656796874,0.800386424,1.447350258,66.73,39.98,32.32,82.54,44.67,7.57,27.49,33.68,46.08,52.43,39.96,85.08,29.18,9.54,147.33
2,1920,2.700057404,0.838221881,1.521469785,47.17,33.77,21.32,59.57,13.23,7.59,7.55,24.06,29.73,31.7,18.94,56.37,22.41,4.82,84.87
3,1920,2.702286809,0.90501267,1.864652408,62.96,25.13,33.98,93.25,21.31,7.21,7.62,23.41,33.06,54.46,14.92,62.35,20.1,4.25,138.03
4,1920,5.021294902,3.091210364,3.258912163,66.32,38.38,22.28,55.08,32.06,7.43,13.27,36.09,36.68,63.09,37.14,53.26,25.12,5.31,228.62
5,1920,19.54798654,12.87516288,27.03325325,44.57,27.95,25.88,66.12,9.2,6.55,4.13,18.95,27.6,34.27,21.22,62.41,18.22,3.34,92.02
6,1920,19.84407728,20.59127317,34.88196888,22.69,15.57,4.26,16.62,5.72,5.66,2.28,10.2,5.43,14.58,10.15,11.28,5.18,2.26,51.68
7,1920,10.01370447,7.957523383,8.327585535,32.7,20.8,12.78,30.4,14.44,5.86,2.97,11.12,22.17,23.64,14.12,20.61,17.61,2.41,81.7
8,1920,6.153375515,2.338412382,3.339138025,12.6,10.7,5.72,20.21,6,5.62,2.32,8.19,5.61,12.36,9.95,12.32,7.08,2.16,28.67
9,1920,4.880250751,1.349063045,2.794765913,13.36,7.49,4.99,15.34,4.37,5.18,3.01,6.6,5.27,13.32,5.47,12.32,4.46,2.23,28.46
10,1920,4.140990544,1.647330488,3.248516456,23.19,9.54,5.75,15.97,10.08,5.45,2.95,7.94,14.78,34.23,7.03,24.82,5.94,2.09,64.47
11,1920,3.618227145,1.41343965,2.227401836,25.05,9.28,14.72,29.73,15.64,5.72,4.15,9.05,12.26,21.05,7.97,33.83,11.88,2.05,46.88
12,1920,3.239709164,1.17346978,1.909587556,37.35,18.28,22.93,55.59,28.93,5.95,14.19,12.09,26.14,29.79,13.06,91.67,22.26,3.95,80.76
1,1921,3.172958481,1.050217456,2.047798134,71.37,32.09,45.6,94.23,28.43,7.01,17.14,18.28,58.12,55.75,20.63,208.73,40.28,5.29,132.43
2,1921,3.059335931,1.054579937,2.009032588,13.33,13.16,5.15,18.51,7.73,7.32,8.25,14.08,7.82,12.61,12.31,14.63,5.43,3.43,43.13
3,1921,3.691505222,1.175427676,2.716124649,25.32,14.84,21.73,62.04,10.48,6.35,8.84,11.25,22.22,25.58,8.99,36.3,12.9,2.87,65.15
4,1921,7.153190825,2.593385499,5.492413166,15.63,11.59,4.35,15.5,6.61,5.82,6.12,10.11,7.55,15.32,6.39,13.44,5.7,2.67,34.88
5,1921,19.91761888,19.28982696,25.65387768,9.87,8.37,4.4,13.04,4.86,5.27,3.94,7,6.27,8.86,4.86,9.67,4.78,2.28,24.42
6,1921,24.23425371,29.73983747,40.46236199,4.37,6.13,2.4,6.87,2.42,4.21,2.18,3.94,2.05,5.33,3.22,6.09,1.98,1.61,12.63
7,1921,12.79923474,11.97506172,10.94226808,2.47,3.82,1.87,6.67,1.06,3.83,1.12,0.89,2.09,1.84,1.68,3.93,2.29,1.29,7.51
8,1921,7.449462447,3.026624475,4.161262001,15.78,5.99,12.57,27.85,1.17,3.68,0.94,0.38,16.48,19.87,1.28,38.28,13.05,1.4,15.61
9,1921,5.867141078,1.857193295,3.356979049,8.31,5.57,3.58,12.94,1.33,3.38,0.94,0.25,4.79,9.78,1.05,16.4,6.18,1.57,13.7
10,1921,5.184093419,2.31798874,3.59981983,17.81,7.13,6.35,18.51,2.12,3.45,0.88,0.39,14.18,8.9,1.3,32.13,8.42,1.77,17.28
11,1921,4.46810188,1.859498722,2.684677417,32,10.42,9.56,23.88,8.02,3.55,1.48,1.12,16.21,23.45,2.18,37.49,9.85,2.11,42.6
12,1921,3.930599405,1.499312799,2.346396431,58.68,21.68,30.43,63.17,18.4,3.72,2.52,2.72,39.81,38.19,3.59,122.33,35.11,2.43,74.63
1,1922,3.663048688,1.39871785,2.12721235,61.66,32.78,21.52,48.93,29.79,4.58,9.68,9.98,26.74,55.27,8.11,47.3,22.05,5.5,121.66
2,1922,3.408762304,1.319594984,2.095570007,63.84,34.7,24.27,59.21,33.3,5.54,14.99,14.02,41.79,55.6,20.19,101.93,25.55,7.67,163.72
3,1922,4.237703527,1.230405178,2.956982969,40.46,23.06,17.95,39.92,22.02,6.26,13.44,13.84,24.97,38.31,21.02,47.65,14.74,5.52,129.49
4,1922,9.840644865,3.22104064,4.221538391,32.51,22.37,16.1,32.53,23.29,6.59,15.7,14.79,25.06,30.03,19.17,44.83,10.01,4.62,103.98
5,1922,25.3006261,23.45865051,29.72703902,8.46,11.23,4.93,15.4,7.33,6.29,5.02,9.42,5.54,11.06,9.86,12.02,4.82,2.77,33.09
6,1922,27.07475632,24.41388567,36.01326032,5.66,6.88,3.14,13.11,2.81,5.5,2.76,5.2,3.51,5.9,4.55,6.36,4.39,1.99,15.76
7,1922,13.03119036,7.55280568,8.61373467,14.76,10.16,10.38,27.02,5.04,5.3,2.1,6.83,16.97,16.45,5.42,25.83,12.08,2.73,33.51
8,1922,7.966593717,2.349421438,3.901169561,19.84,20.57,6.69,20.19,9.21,5.23,2.16,8.03,7.78,17.78,10.26,16.99,12.16,2.28,33.69
